NO_OF_SAMPLES	23345
FREQUENCY	1000
TIME_STAMP	2024-03-28, 16:25:31.372	8765.20812810
FIRST_SAMPLE	8291
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Kistler Force Plates
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	6157648
FORCE_PLATE_CORNER_POSX_POSY_X	600.000024
FORCE_PLATE_CORNER_POSX_POSY_Y	-5.000000
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	-405.000001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-405.000001
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	-5.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000024
FORCE_PLATE_WIDTH	400.000006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
21157	21.15600	-78.572876	25.265226	367.527008	122.341644	-20.871862	20.331926	56.790010	332.877970	0.000000	
21158	21.15700	-79.186012	25.138992	368.464752	122.581718	-20.902571	20.475473	56.728820	332.682347	0.000000	
21159	21.15800	-79.745064	25.048820	369.474609	122.793427	-20.921324	20.625515	56.624524	332.346049	0.000000	
21160	21.15900	-80.394279	24.976688	370.304169	123.004341	-20.941359	20.774113	56.551776	332.171095	0.000000	
21161	21.16000	-81.043488	24.886518	371.169800	123.206017	-20.957657	20.917662	56.463799	331.939766	0.000000	
21162	21.16100	-81.638603	24.760283	371.945251	123.450554	-20.990873	21.074913	56.435385	331.905175	0.000000	
21163	21.16200	-82.323883	24.670115	372.738770	123.691895	-21.020542	21.237219	56.394837	331.846067	0.000000	
21164	21.16300	-82.918991	24.525845	373.604340	123.885094	-21.036764	21.382210	56.307601	331.594365	0.000000	
21165	21.16400	-83.550179	24.399609	374.415894	124.104660	-21.064800	21.525038	56.260433	331.462051	0.000000	
21166	21.16500	-84.145287	24.309441	375.227417	124.283890	-21.079073	21.669306	56.176793	331.222838	0.000000	
21167	21.16600	-84.758438	24.183205	376.038879	124.483223	-21.098179	21.815739	56.106376	331.038171	0.000000	
21168	21.16700	-85.407646	24.056967	376.814362	124.695251	-21.123369	21.962175	56.057760	330.919583	0.000000	
21169	21.16800	-86.038826	23.966801	377.643890	124.903862	-21.138046	22.109329	55.973489	330.745089	0.000000	
21170	21.16900	-86.724113	23.822531	378.365265	125.071632	-21.148748	22.257927	55.895058	330.557913	0.000000	
21171	21.17000	-87.355293	23.750395	379.194794	125.274918	-21.174717	22.417345	55.841265	330.370880	0.000000	
21172	21.17100	-88.040565	23.678261	380.006317	125.484177	-21.211493	22.570271	55.818789	330.216028	0.000000	
21173	21.17200	-88.743881	23.497923	380.745697	125.707298	-21.235075	22.738344	55.772331	330.160785	0.000000	
21174	21.17300	-89.375069	23.425787	381.539154	125.937073	-21.268171	22.900648	55.743090	330.076406	0.000000	
21175	21.17400	-90.078377	23.371689	382.350677	126.118317	-21.287954	23.059345	55.676518	329.849858	0.000000	
21176	21.17500	-90.763664	23.281519	383.144196	126.309799	-21.303711	23.217319	55.602332	329.666482	0.000000	
21177	21.17600	-91.430901	23.209383	383.919617	126.552483	-21.339911	23.378181	55.584319	329.632759	0.000000	
21178	21.17700	-92.007980	23.119217	384.659027	126.776764	-21.374296	23.517401	55.566865	329.582188	0.000000	
21179	21.17800	-92.675232	23.101181	385.434448	126.979347	-21.398508	23.667440	55.517892	329.444729	0.000000	
21180	21.17900	-93.450684	23.029047	386.263977	127.212578	-21.428907	23.831188	55.477364	329.341035	0.000000	
21181	21.18000	-94.081863	22.974947	386.949280	127.442177	-21.467628	23.978342	55.479179	329.351115	0.000000	
21182	21.18100	-94.713043	22.992979	387.670654	127.588379	-21.483980	24.144255	55.418123	329.115391	0.000000	
21183	21.18200	-95.362259	22.938879	388.410004	127.762199	-21.507727	24.290689	55.373771	328.936429	0.000000	
21184	21.18300	-96.011467	22.902811	389.041199	128.008926	-21.547289	24.446495	55.385622	329.036942	0.000000	
21185	21.18400	-96.750854	22.884777	389.816681	128.160934	-21.556740	24.619619	55.299685	328.772320	0.000000	
21186	21.18500	-97.400063	22.884777	390.447845	128.334824	-21.573793	24.772549	55.253970	328.686213	0.000000	
21187	21.18600	-98.085342	22.902811	391.042969	128.507645	-21.598318	24.934851	55.232595	328.627938	0.000000	
21188	21.18700	-98.698494	22.884777	391.674133	128.689377	-21.623466	25.078400	55.207798	328.562358	0.000000	
21189	21.18800	-99.491982	22.938879	392.251221	128.832306	-21.633703	25.258015	55.152673	328.443352	0.000000	
21190	21.18900	-100.267426	22.884777	392.720093	128.986298	-21.650898	25.410938	55.130609	328.443337	0.000000	
21191	21.19000	-100.736298	22.956911	393.261108	129.239029	-21.710556	25.547997	55.206466	328.634147	0.000000	
21192	21.19100	-101.385521	22.992979	394.054596	129.325027	-21.704050	25.732664	55.078789	328.190633	0.000000	
21193	21.19200	-102.233101	22.992979	394.757904	129.429031	-21.700624	25.902178	54.971982	327.869385	0.000000	
21194	21.19300	-103.062645	22.974945	395.154602	129.622131	-21.735828	26.077467	55.005884	328.028905	0.000000	
21195	21.19400	-103.711868	22.956911	395.695618	129.718948	-21.752836	26.255640	54.973660	327.825082	0.000000	
21196	21.19500	-104.361076	23.047081	396.236694	129.878052	-21.777876	26.422272	54.961785	327.778960	0.000000	
21197	21.19600	-105.226700	22.992979	396.813751	130.053940	-21.802057	26.590345	54.942797	327.745547	0.000000	
21198	21.19700	-105.875908	23.119215	397.372803	130.175644	-21.812695	26.754091	54.892268	327.590723	0.000000	
21199	21.19800	-106.615288	23.119215	397.787537	130.352036	-21.841553	26.927937	54.907584	327.692609	0.000000	
21200	21.19900	-107.264503	23.101183	398.310547	130.486847	-21.860731	27.080141	54.883636	327.600783	0.000000	
21201	21.20000	-108.094048	23.083149	398.779388	130.616867	-21.867525	27.269857	54.836147	327.541671	0.000000	
21202	21.20100	-108.833435	23.011015	399.230286	130.762848	-21.892708	27.439373	54.837292	327.537395	0.000000	
21203	21.20200	-109.626923	23.065115	399.626984	130.764099	-21.872358	27.642069	54.731936	327.215390	0.000000	
21204	21.20300	-110.799110	22.866745	399.735229	130.841171	-21.862240	27.835392	54.691802	327.319590	0.000000	
21205	21.20400	-111.015511	22.866745	400.023743	131.063797	-21.925522	27.921955	54.810551	327.640045	0.000000	
21206	21.20500	-111.358162	22.848709	400.997589	130.854111	-21.862890	28.131145	54.521251	326.321440	0.000000	
21207	21.20600	-112.386078	22.614273	401.538574	130.724228	-21.796120	28.262430	54.281509	325.558331	0.000000	
21208	21.20700	-113.197594	22.361799	401.141846	130.928299	-21.844349	28.322302	54.455423	326.389033	0.000000	
21209	21.20800	-113.594337	22.037193	401.304138	130.882370	-21.835335	28.463686	54.410938	326.142587	0.000000	
21210	21.20900	-113.810738	21.983091	401.754974	130.829422	-21.822388	28.532215	54.317654	325.644809	0.000000	
21211	21.21000	-114.387817	21.586349	401.899261	130.684784	-21.781040	28.630318	54.195273	325.168012	0.000000	
21212	21.21100	-114.928825	21.333879	402.007446	130.558441	-21.735197	28.715435	54.066653	324.766226	0.000000	
21213	21.21200	-115.487877	21.243710	401.917267	130.539200	-21.735388	28.827969	54.079259	324.791221	0.000000	
21214	21.21300	-116.101021	20.810902	401.610718	130.375473	-21.704857	28.950596	54.044516	324.631458	0.000000	
21215	21.21400	-116.497757	20.576464	401.340210	130.237671	-21.671478	28.988827	53.997775	324.506909	0.000000	
21216	21.21500	-116.858437	20.504328	401.087738	130.097778	-21.649559	29.050865	53.977115	324.362393	0.000000	
21217	21.21600	-117.273216	20.197754	400.690979	129.790894	-21.580713	29.137426	53.858745	323.917683	0.000000	
21218	21.21700	-117.525681	19.909216	400.131989	129.568130	-21.539000	29.112900	53.829737	323.813477	0.000000	
21219	21.21800	-117.615852	19.710844	399.608978	129.285614	-21.488834	29.114344	53.774654	323.530303	0.000000	
21220	21.21900	-118.120796	19.440338	398.869568	128.965302	-21.424656	29.204510	53.713438	323.327002	0.000000	
21221	21.22000	-118.481468	19.187866	397.877716	128.562393	-21.338346	29.250677	53.630414	323.120366	0.000000	
21222	21.22100	-118.445404	18.899326	396.759644	128.141251	-21.267380	29.207396	53.602679	322.969467	0.000000	
21223	21.22200	-118.409332	18.664888	395.443207	127.659348	-21.196911	29.154737	53.602921	322.825997	0.000000	
21224	21.22300	-118.156860	18.376350	394.126740	127.032310	-21.080454	29.039324	53.486485	322.313352	0.000000	
21225	21.22400	-117.868324	18.214046	392.611877	126.384827	-20.974665	28.927515	53.423408	321.907802	0.000000	
21226	21.22500	-117.832260	18.051743	390.682281	125.720406	-20.863226	28.883511	53.402027	321.797050	0.000000	
21227	21.22600	-117.507645	17.727137	388.500153	124.915878	-20.736778	28.762323	53.376500	321.533666	0.000000	
21228	21.22700	-117.038773	17.636969	386.137787	124.018356	-20.582651	28.647629	53.303903	321.176431	0.000000	
21229	21.22800	-116.768272	17.438597	383.342560	123.028374	-20.417212	28.549528	53.261009	320.935859	0.000000	
21230	21.22900	-115.974785	17.095955	380.637512	122.027313	-20.272314	28.323746	53.258844	320.586672	0.000000	
21231	21.23000	-115.451805	17.150057	377.553711	120.882309	-20.072016	28.199673	53.163339	320.172483	0.000000	
21232	21.23100	-114.856697	17.059889	374.019165	119.686752	-19.883305	28.019337	53.161192	320.001656	0.000000	
21233	21.23200	-113.846809	16.933653	370.592743	118.517532	-19.703674	27.753157	53.167998	319.805324	0.000000	
21234	21.23300	-113.432037	17.438597	366.607239	117.208755	-19.468851	27.671646	53.105474	319.712060	0.000000	
21235	21.23400	-112.025406	17.240225	361.846405	115.579262	-19.217335	27.305923	53.109094	319.415255	0.000000	
21236	21.23500	-111.051582	17.186125	357.319946	114.018333	-18.972895	27.075809	53.097777	319.093111	0.000000	
21237	21.23600	-110.149895	17.168091	352.306519	112.234802	-18.670950	26.828392	52.996323	318.571461	0.000000	
21238	21.23700	-108.472763	16.987753	346.860382	110.406090	-18.382769	26.452568	52.997602	318.301240	0.000000	
21239	21.23800	-107.589111	17.077923	341.017426	108.467636	-18.077049	26.214523	53.009166	318.070656	0.000000	
21240	21.23900	-105.803772	16.735281	334.849915	106.375053	-17.757584	25.773058	53.031471	317.679799	0.000000	
21241	21.24000	-104.451248	17.005789	328.285645	104.198044	-17.404451	25.488848	53.016182	317.400549	0.000000	
21242	21.24100	-102.810181	16.464777	321.504944	101.935867	-17.049023	25.058203	53.028804	317.058475	0.000000	
21243	21.24200	-100.628098	15.545058	314.580017	99.615356	-16.709679	24.505648	53.117419	316.661425	0.000000	
21244	21.24300	-99.203430	15.905732	307.528870	97.326263	-16.353949	24.171663	53.178580	316.478461	0.000000	
21245	21.24400	-97.291862	15.166350	299.702271	94.693886	-15.939312	23.707836	53.183821	315.959855	0.000000	
21246	21.24500	-94.857315	14.174497	291.965790	92.092125	-15.556871	23.093246	53.283199	315.420944	0.000000	
21247	21.24600	-92.512924	14.048259	284.030914	89.481842	-15.180321	22.554399	53.446016	315.042615	0.000000	
21248	21.24700	-90.060349	13.308877	275.933807	86.861534	-14.790388	21.940535	53.601218	314.791199	0.000000	
21249	21.24800	-87.535622	12.335056	267.854675	84.184853	-14.399938	21.305748	53.760262	314.293012	0.000000	
21250	21.24900	-85.173203	11.415339	259.901855	81.515862	-14.018237	20.694042	53.936657	313.640937	0.000000	
21251	21.25000	-82.233719	11.144833	251.696503	78.928032	-13.665021	20.015978	54.291660	313.584142	0.000000	
21252	21.25100	-79.925400	10.225113	243.653442	76.325302	-13.287694	19.419420	54.535220	313.253535	0.000000	
21253	21.25200	-76.841629	9.070955	235.700592	73.708427	-12.938121	18.616560	54.892186	312.720587	0.000000	
21254	21.25300	-74.425117	8.674213	227.747696	71.208672	-12.603848	18.045254	55.341278	312.664729	0.000000	
21255	21.25400	-71.593826	7.321686	219.740753	68.602173	-12.239402	17.258984	55.699280	312.195948	0.000000	
21256	21.25500	-68.095284	6.077360	212.202652	66.186974	-11.948805	16.362345	56.308461	311.904554	0.000000	
21257	21.25600	-65.209892	5.337978	204.736694	63.783382	-11.644242	15.594111	56.874232	311.538597	0.000000	
21258	21.25700	-61.855625	4.724832	197.288788	61.442711	-11.346512	14.802070	57.512198	311.435391	0.000000	
21259	21.25800	-59.276802	3.732978	189.696594	58.997864	-11.019169	14.121116	58.088385	311.011719	0.000000	
21260	21.25900	-56.175003	3.228034	182.392944	56.762615	-10.739913	13.349274	58.883380	311.210587	0.000000	
21261	21.26000	-53.037140	3.444438	175.341766	54.651127	-10.477276	12.632253	59.753452	311.683451	0.000000	
21262	21.26100	-49.610733	2.849326	168.434845	52.491390	-10.208893	11.745715	60.610338	311.642108	0.000000	
21263	21.26200	-45.841690	2.741124	161.960739	50.608444	-10.009377	10.844752	61.801252	312.473532	0.000000	
21264	21.26300	-42.216911	2.957528	156.550629	49.155392	-9.897620	9.926476	63.223127	313.990382	0.000000	
21265	21.26400	-37.780621	2.831292	151.248718	47.778202	-9.819042	8.820648	64.919837	315.891616	0.000000	
21266	21.26500	-34.444386	2.885394	145.838608	46.352604	-9.688332	8.006967	66.431871	317.834931	0.000000	
21267	21.26600	-31.504889	2.903427	140.085861	44.711971	-9.498302	7.291389	67.803427	319.175475	0.000000	
21268	21.26700	-28.511293	2.957528	134.098679	43.058052	-9.292587	6.585189	69.296636	321.092292	0.000000	
21269	21.26800	-26.040676	3.173933	128.039322	41.344860	-9.055932	6.020374	70.727741	322.907521	0.000000	
21270	21.26900	-23.966799	3.047697	122.214455	39.618565	-8.795158	5.524086	71.964960	324.172494	0.000000	
21271	21.27000	-21.965057	3.282135	116.714172	38.039959	-8.554027	5.099933	73.290385	325.924077	0.000000	
21272	21.27100	-20.865002	3.714944	111.520462	36.425907	-8.263409	4.921761	74.097690	326.629808	0.000000	
21273	21.27200	-20.107586	3.318202	106.308708	34.793175	-7.946400	4.750079	74.748347	327.284334	0.000000	
21274	21.27300	-19.115732	3.083764	101.403542	33.176880	-7.643740	4.569742	75.379420	327.176737	0.000000	
21275	21.27400	-18.069777	2.452585	96.750854	31.670370	-7.369916	4.296351	76.174174	327.339436	0.000000	
21276	21.27500	-17.150059	2.055843	92.242432	30.277771	-7.105545	4.084996	77.031198	328.241249	0.000000	
21277	21.27600	-16.374607	2.037809	87.734001	28.756887	-6.812633	3.917643	77.650996	327.773578	0.000000	
21278	21.27700	-15.004046	1.082023	83.478043	27.445175	-6.580355	3.534607	78.827377	328.771187	0.000000	
21279	21.27800	-14.066294	0.811517	79.546692	26.127712	-6.323090	3.324695	79.489033	328.457559	0.000000	
21280	21.27900	-13.381013	0.721348	76.156349	24.950397	-6.083442	3.150850	79.880953	327.620714	0.000000	
21281	21.28000	-12.335056	-0.126236	72.892250	23.801367	-5.866715	2.863032	80.484762	326.528085	0.000000	
21282	21.28100	-11.469440	-0.306573	69.592087	22.814474	-5.673546	2.642299	81.525732	327.831441	0.000000	
21283	21.28200	-10.387417	-0.937753	66.977196	21.973957	-5.527656	2.322742	82.530413	328.081175	0.000000	
21284	21.28300	-8.908652	-1.875506	64.795113	21.237030	-5.435043	1.878391	83.880445	327.756665	0.000000	
21285	21.28400	-7.087247	-1.929607	62.378597	20.560213	-5.357430	1.396530	85.885716	329.603646	0.000000	
21286	21.28500	-5.878989	-1.695169	59.835850	19.811068	-5.220370	1.123861	87.244851	331.090269	0.000000	
21287	21.28600	-5.229775	-1.388596	57.040627	19.065552	-5.058854	0.983198	88.688606	334.245132	0.000000	
21288	21.28700	-4.526461	-1.749270	54.551968	18.218037	-4.886072	0.787713	89.567295	333.957462	0.000000	
21289	21.28800	-3.859214	-1.713202	52.135456	17.498226	-4.737626	0.625409	90.871480	335.630058	0.000000	
21290	21.28900	-2.813259	-2.236180	50.169773	16.847704	-4.636203	0.292867	92.410290	335.813836	0.000000	
21291	21.29000	-1.839438	-2.019775	48.186069	16.374010	-4.559300	0.092333	94.618631	339.807962	0.000000	
21292	21.29100	-1.442697	-1.550899	46.166298	15.863180	-4.446403	-0.017312	96.312738	343.609535	0.000000	
21293	21.29200	-0.649214	-2.200113	44.308823	15.215589	-4.316569	-0.259685	97.420086	343.398621	0.000000	
21294	21.29300	-0.126236	-1.586966	42.361183	14.742855	-4.213565	-0.338312	99.467603	348.027462	0.000000	
21295	21.29400	0.306573	-1.442697	40.395508	14.145076	-4.082041	-0.440744	101.051862	350.164574	0.000000	
21296	21.29500	0.775450	-1.532866	38.574104	13.575906	-3.959993	-0.552553	102.659373	351.943513	0.000000	
21297	21.29600	1.316461	-1.749270	36.824837	13.088667	-3.861199	-0.727119	104.853110	355.430413	0.000000	
21298	21.29700	2.091910	-1.929607	35.255905	12.671530	-3.788335	-0.944245	107.452498	359.415812	0.000000	
21299	21.29800	2.705056	-2.398483	33.903374	12.183228	-3.691986	-1.160650	108.897314	359.351480	0.000000	
21300	21.29900	3.823146	-3.354270	32.893486	11.748188	-3.649220	-1.529259	110.940506	357.158497	0.000000	
21301	21.30000	5.013371	-3.769045	32.009838	11.572221	-3.661814	-1.877670	114.396531	361.520754	0.000000	
21302	21.30100	5.878989	-4.201854	31.036016	11.271084	-3.628326	-2.151782	116.906963	363.161421	0.000000	
21303	21.30200	6.672472	-4.292023	29.935959	10.891995	-3.571095	-2.335726	119.291143	363.843212	0.000000	
21304	21.30300	6.942978	-3.985450	28.745731	10.422898	-3.461710	-2.367465	120.425175	362.589428	0.000000	
21305	21.30400	7.159383	-4.039551	27.285002	9.986915	-3.353216	-2.418681	122.895940	366.022136	0.000000	
21306	21.30500	7.357753	-3.787079	25.878372	9.697070	-3.285279	-2.425174	126.950742	374.717160	0.000000	
21307	21.30600	7.375787	-3.624775	24.489777	9.254124	-3.170187	-2.412189	129.449414	377.877015	0.000000	
21308	21.30700	7.303652	-3.498540	23.443823	8.848043	-3.063268	-2.362416	130.664193	377.414703	0.000000	
21309	21.30800	6.888877	-2.957528	22.596239	8.523867	-2.926838	-2.200113	129.527668	377.225016	0.000000	
21310	21.30900	6.528203	-2.939495	21.243710	8.048825	-2.763865	-2.107059	130.102759	378.880404	0.000000	
21311	21.31000	6.221630	-2.705056	19.909216	7.565042	-2.603692	-1.980101	130.778232	379.976917	0.000000	
21312	21.31100	5.842922	-2.560787	18.737022	7.027074	-2.423074	-1.869735	129.320121	375.036875	0.000000	
21313	21.31200	5.500281	-2.578820	17.312361	6.580307	-2.272479	-1.775960	131.263398	380.092965	0.000000	
21314	21.31300	5.139607	-2.488652	16.104103	6.077806	-2.113958	-1.671364	131.268263	377.407296	0.000000	
21315	21.31400	4.941236	-2.506686	14.931911	5.570896	-1.959315	-1.609328	131.216620	373.086596	0.000000	
21316	21.31500	4.706798	-2.506686	13.831854	5.124231	-1.814486	-1.552342	131.181660	370.465948	0.000000	
21317	21.31600	4.616630	-2.705056	12.623596	4.673581	-1.679372	-1.546571	133.034391	370.225772	0.000000	
21318	21.31700	4.598596	-2.867360	11.397305	4.296171	-1.557880	-1.556670	136.688463	376.946207	0.000000	
21319	21.31800	4.526461	-3.011629	10.315281	3.739423	-1.406537	-1.533587	136.354702	362.512962	0.000000	
21320	21.31900	4.328090	-3.029663	9.052921	3.224836	-1.245525	-1.478764	137.582635	356.220496	0.000000	
21321	21.32000	3.769045	-2.921461	7.736462	2.613339	-1.037957	-1.322232	134.164268	337.795146	0.000000	
21322	21.32100	2.957528	-2.488652	6.131462	2.015544	-0.808958	-1.043070	131.935617	328.721571	0.000000	
21323	21.32200	2.019775	-1.767303	4.255956	1.383833	-0.533830	-0.714135	0.000000	0.000000	0.000000	
21324	21.32300	1.118090	-1.118090	2.416517	0.631021	-0.263389	-0.392414	0.000000	0.000000	0.000000	
21325	21.32400	0.180337	-0.162303	0.649214	0.122895	-0.025751	-0.028133	0.000000	0.000000	0.000000	
21326	21.32500	-0.054101	0.216405	0.054101	125.163269	-88.464638	0.065643	0.000000	0.000000	0.000000	
21327	21.32600	0.162303	0.072135	0.108202	-0.001512	0.001764	0.022362	0.000000	0.000000	0.000000	
21328	21.32700	0.036067	0.108202	0.072134	0.065480	-1.560062	0.063479	0.000000	0.000000	0.000000	
21329	21.32800	0.108202	0.090169	0.054101	-0.153605	1.181493	0.038231	0.000000	0.000000	0.000000	
21330	21.32900	0.072135	0.108202	0.018034	2486.645264	-4602.902832	0.047609	0.000000	0.000000	0.000000	
21331	21.33000	0.036067	0.126236	0.054101	-0.429822	4.722157	0.045445	0.000000	0.000000	0.000000	
21332	21.33100	0.072135	0.126236	0.036067	76.891945	-42.609516	0.052658	0.000000	0.000000	0.000000	
21333	21.33200	0.054101	0.126236	0.036067	-1.912682	29.553156	0.044724	0.000000	0.000000	0.000000	
21334	21.33300	0.108202	0.090169	0.054101	0.041387	-6.428621	0.033903	0.000000	0.000000	0.000000	
21335	21.33400	0.090169	0.144270	0.054101	0.076231	-2.098771	0.046888	0.000000	0.000000	0.000000	
21336	21.33500	0.108202	0.126236	0.090169	-0.023571	-0.478911	0.036789	0.000000	0.000000	0.000000	
21337	21.33600	0.090169	0.126236	0.054101	0.193600	-8.566475	0.044724	0.000000	0.000000	0.000000	
21338	21.33700	0.126236	0.108202	0.090168	-0.007113	-0.080404	0.046888	0.000000	0.000000	0.000000	
21339	21.33800	0.126236	0.108202	0.162303	-0.015073	0.052451	0.051216	0.000000	0.000000	0.000000	
21340	21.33900	0.108202	0.126236	0.126236	-0.034093	0.150181	0.045445	0.000000	0.000000	0.000000	
21341	21.34000	0.126236	0.126236	0.054101	0.089945	-3.324921	0.037510	0.000000	0.000000	0.000000	
21342	21.34100	0.090169	0.162303	0.108202	0.000453	-0.169443	0.037510	0.000000	0.000000	0.000000	
21343	21.34200	0.090169	0.144270	0.180337	-0.005933	0.031620	0.035346	0.000000	0.000000	0.000000	
21344	21.34300	0.072135	0.108202	0.126236	-0.017285	0.048682	0.027411	0.000000	0.000000	0.000000	
21345	21.34400	0.090169	0.144270	0.108202	-0.023229	0.094576	0.035346	0.000000	0.000000	0.000000	
21346	21.34500	0.090169	0.144270	0.072135	-0.176890	1.970777	0.035346	0.000000	0.000000	0.000000	
21347	21.34600	0.090169	0.144270	0.090168	0.031554	-1.020674	0.028133	0.000000	0.000000	0.000000	
21348	21.34700	0.090169	0.144270	0.126236	-0.000220	-0.025496	0.032461	0.000000	0.000000	0.000000	
21349	21.34800	0.108202	0.144270	0.036067	-2.738731	58.617218	0.036067	0.000000	0.000000	0.000000	
21350	21.34900	0.126236	0.126236	0.018034	-10.632643	233.311005	0.034625	0.000000	0.000000	0.000000	
21351	21.35000	0.108202	0.126236	0.072135	-0.023313	-1.349561	0.028133	0.000000	0.000000	0.000000	
21352	21.35100	0.072135	0.126236	0.036067	-2.102620	33.219715	0.035346	0.000000	0.000000	0.000000	
21353	21.35200	0.090169	0.108202	0.054101	0.088203	-5.388418	0.029575	0.000000	0.000000	0.000000	
21354	21.35300	0.108202	0.090169	0.054101	-0.268514	2.318551	0.028133	0.000000	0.000000	0.000000	
21355	21.35400	0.108202	0.108202	0.054101	92.854034	-67.039154	0.030297	0.000000	0.000000	0.000000	
21356	21.35500	0.072135	0.090169	0.090168	-0.109001	0.725553	0.020919	0.000000	0.000000	0.000000	
21357	21.35600	0.090169	0.072135	0.144269	0.000590	-0.052308	0.026690	0.000000	0.000000	0.000000	
21358	21.35700	0.072135	0.072135	0.090168	0.019767	-0.417088	0.030297	0.000000	0.000000	0.000000	
21359	21.35800	0.090169	0.090169	0.126236	0.000133	-0.040993	0.033182	0.000000	0.000000	0.000000	
21360	21.35900	0.072135	0.126236	0.108202	-0.024851	0.111189	0.033903	0.000000	0.000000	0.000000	
21361	21.36000	0.054101	0.090169	0.000000	0.000000	-0.000000	0.030297	0.000000	0.000000	0.000000	
21362	21.36100	0.072135	0.090169	0.090168	-0.109002	0.725570	0.026690	0.000000	0.000000	0.000000	
21363	21.36200	0.072135	0.090169	-0.036067	-0.000000	0.000000	0.023805	0.000000	0.000000	0.000000	
21364	21.36300	0.072135	0.072135	0.036067	775.623230	-886.997253	0.025969	0.000000	0.000000	0.000000	
21365	21.36400	0.090169	0.126236	0.144269	-0.046462	0.208431	0.027411	0.000000	0.000000	0.000000	
21366	21.36500	0.090169	0.108202	0.090168	-0.006835	-0.139419	0.022362	0.000000	0.000000	0.000000	
21367	21.36600	0.108202	0.072135	0.144270	-0.004530	-0.002526	0.034625	0.000000	0.000000	0.000000	
21368	21.36700	0.090169	0.090169	0.090168	0.003218	-0.147772	0.033182	0.000000	0.000000	0.000000	
21369	21.36800	0.090169	0.054101	0.072135	-0.106508	0.713894	0.025969	0.000000	0.000000	0.000000	
21370	21.36900	0.126236	0.072135	0.126236	-0.001116	-0.021663	0.028133	0.000000	0.000000	0.000000	
21371	21.37000	0.108202	0.072135	0.090168	-0.001391	-0.084183	0.028854	0.000000	0.000000	0.000000	
21372	21.37100	0.072135	0.072135	0.108202	-0.010940	0.018438	0.033182	0.000000	0.000000	0.000000	
21373	21.37200	0.090169	0.054101	0.162303	-0.009710	0.028976	0.027411	0.000000	0.000000	0.000000	
21374	21.37300	0.108202	0.090169	0.144270	-0.000992	-0.066353	0.023804	0.000000	0.000000	0.000000	
21375	21.37400	0.108202	0.072135	0.180337	0.002945	0.025921	0.018755	0.000000	0.000000	0.000000	
21376	21.37500	0.090169	0.090169	0.180337	0.002728	0.030888	0.017312	0.000000	0.000000	0.000000	
21377	21.37600	0.072135	0.108202	0.090168	0.189482	1.371222	0.023083	0.000000	0.000000	0.000000	
21378	21.37700	0.090169	0.072135	0.090168	0.268656	2.187759	0.019476	0.000000	0.000000	0.000000	
21379	21.37800	0.108202	0.090169	0.126235	0.000550	-0.119920	0.029575	0.000000	0.000000	0.000000	
21380	21.37900	0.054101	0.072135	0.072135	-0.029378	-0.646499	0.028133	0.000000	0.000000	0.000000	
21381	21.38000	0.072135	0.090169	0.108202	-0.000547	-0.039775	0.026690	0.000000	0.000000	0.000000	
21382	21.38100	0.108202	0.108202	0.090169	0.005761	-0.342861	0.033182	0.000000	0.000000	0.000000	
21383	21.38200	0.072135	0.090169	0.072134	-0.016534	-0.400864	0.031018	0.000000	0.000000	0.000000	
21384	21.38300	0.072135	0.072135	0.144269	0.002784	0.018923	0.025969	0.000000	0.000000	0.000000	
21385	21.38400	0.054101	0.090169	0.054101	0.107040	0.720013	0.024526	0.000000	0.000000	0.000000	
21386	21.38500	0.054101	0.108202	0.072135	-0.042161	0.918980	0.022362	0.000000	0.000000	0.000000	
21387	21.38600	0.072135	0.090169	0.126235	0.014002	0.040991	0.020919	0.000000	0.000000	0.000000	
21388	21.38700	0.090169	0.108202	0.108202	0.018566	0.042524	0.026690	0.000000	0.000000	0.000000	
21389	21.38800	0.090169	0.108202	0.144269	0.022702	0.027085	0.023804	0.000000	0.000000	0.000000	
21390	21.38900	0.054101	0.090169	0.144269	0.009337	0.027228	0.025969	0.000000	0.000000	0.000000	
21391	21.39000	0.108202	0.090169	0.072134	0.049203	0.277608	0.029575	0.000000	0.000000	0.000000	
21392	21.39100	0.108202	0.090169	0.054101	0.085913	0.558070	0.033903	0.000000	0.000000	0.000000	
21393	21.39200	0.072135	0.108202	0.090168	0.032102	0.146532	0.024526	0.000000	0.000000	0.000000	
