NO_OF_SAMPLES	23345
FREQUENCY	1000
TIME_STAMP	2024-03-28, 16:25:31.372	8765.20812810
FIRST_SAMPLE	8291
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Kistler Force Plates
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	6157649
FORCE_PLATE_CORNER_POSX_POSY_X	600.000024
FORCE_PLATE_CORNER_POSX_POSY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000024
FORCE_PLATE_WIDTH	400.000006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
8486	8.48500	0.018034	0.018034	0.000000	0.000000	-0.000000	0.005771	0.000000	0.000000	0.000000	
8487	8.48600	0.036067	0.036067	0.018034	0.440403	0.319915	0.014427	0.000000	0.000000	0.000000	
8488	8.48700	0.018034	0.000000	0.054101	0.003305	0.003057	0.013706	0.000000	0.000000	0.000000	
8489	8.48800	0.036067	0.018034	0.108202	0.012682	0.005525	0.010820	0.000000	0.000000	0.000000	
8490	8.48900	0.018034	0.036067	0.072135	0.005123	0.005302	0.007935	0.000000	0.000000	0.000000	
8491	8.49000	0.000000	0.036067	0.072135	0.005047	-0.000000	0.000000	0.000000	0.000000	0.000000	
8492	8.49100	0.018034	0.054101	0.090169	0.007660	0.019235	0.008656	0.000000	0.000000	0.000000	
8493	8.49200	0.018034	0.000000	0.108202	0.000000	0.010682	0.013706	0.000000	0.000000	0.000000	
8494	8.49300	0.036067	0.018034	0.072135	0.005903	0.011956	0.015148	0.000000	0.000000	0.000000	
8495	8.49400	0.018034	0.036067	0.036067	-0.245225	-0.062140	0.012263	0.000000	0.000000	0.000000	
8496	8.49500	-0.036067	0.018034	0.090169	0.002469	0.000389	0.016591	0.000000	0.000000	0.000000	
8497	8.49600	-0.018034	0.036067	0.072135	-0.001505	0.003553	0.018034	0.000000	0.000000	0.000000	
8498	8.49700	0.000000	0.054101	0.090169	-0.012821	-0.001856	0.023804	0.000000	0.000000	0.000000	
8499	8.49800	0.000000	0.054101	0.036067	-0.010802	0.000000	0.026690	0.000000	0.000000	0.000000	
8500	8.49900	0.000000	0.036067	0.000000	0.000000	-0.000000	0.020198	0.000000	0.000000	0.000000	
8501	8.50000	0.000000	0.036067	0.036067	-0.010610	0.004471	0.008656	0.000000	0.000000	0.000000	
8502	8.50100	0.072135	0.036067	0.072135	-0.001581	0.009002	0.011542	0.000000	0.000000	0.000000	
8503	8.50200	0.054101	0.000000	0.090169	0.003362	0.015091	0.010820	0.000000	0.000000	0.000000	
8504	8.50300	0.018034	0.018034	0.108202	-0.000752	0.005409	0.008656	0.000000	0.000000	0.000000	
8505	8.50400	0.000000	0.000000	0.090169	0.003339	0.006926	0.010099	0.000000	0.000000	0.000000	
8506	8.50500	-0.036067	0.018034	0.072135	-0.000786	0.007792	0.010820	0.000000	0.000000	0.000000	
8507	8.50600	0.018034	0.036067	0.054101	0.009038	-0.001087	0.007935	0.000000	0.000000	0.000000	
8508	8.50700	0.036067	0.018034	-0.018034	-0.000000	0.000000	0.009378	0.000000	0.000000	0.000000	
8509	8.50800	0.018034	0.036067	0.126236	-0.004721	0.003002	0.010820	0.000000	0.000000	0.000000	
8510	8.50900	0.036067	0.000000	0.000000	0.000000	-0.000000	0.017312	0.000000	0.000000	0.000000	
8511	8.51000	0.018034	-0.018034	0.036067	0.063076	0.004567	0.018755	0.000000	0.000000	0.000000	
8512	8.51100	0.036067	0.018034	0.144270	-0.000736	0.001755	0.010820	0.000000	0.000000	0.000000	
8513	8.51200	0.054101	0.018034	0.072135	-0.015675	0.006318	0.002885	0.000000	0.000000	0.000000	
8514	8.51300	0.018034	0.036067	0.108202	-0.014904	0.008785	0.007935	0.000000	0.000000	0.000000	
8515	8.51400	0.018034	0.036067	0.036067	0.068074	0.392649	0.003607	0.000000	0.000000	0.000000	
8516	8.51500	0.000000	0.000000	0.090169	-0.010003	0.006098	0.002885	0.000000	0.000000	0.000000	
8517	8.51600	0.000000	0.000000	0.072135	0.000000	0.004596	0.005771	0.000000	0.000000	0.000000	
8518	8.51700	0.018034	0.000000	0.018034	-155.125809	-109.020897	0.005049	0.000000	0.000000	0.000000	
8519	8.51800	0.018034	0.000000	0.072135	-0.006746	0.017679	-0.003607	0.000000	0.000000	0.000000	
8520	8.51900	0.018034	0.000000	0.072135	0.000000	0.010971	-0.005049	0.000000	0.000000	0.000000	
8521	8.52000	0.036067	0.000000	0.054101	0.014290	0.047700	0.001443	0.000000	0.000000	0.000000	
8522	8.52100	0.036067	0.018034	0.108202	-0.000787	0.011813	0.002164	0.000000	0.000000	0.000000	
8523	8.52200	0.018034	0.000000	0.090169	-0.003419	0.013405	-0.005049	0.000000	0.000000	0.000000	
8524	8.52300	0.018034	-0.018034	-0.018034	-0.000000	0.000000	-0.004328	0.000000	0.000000	0.000000	
8525	8.52400	0.036067	0.018034	-0.018034	-0.000000	0.000000	-0.009378	0.000000	0.000000	0.000000	
8526	8.52500	0.018034	0.036067	-0.036067	-0.000000	0.000000	-0.005049	0.000000	0.000000	0.000000	
8527	8.52600	0.000000	0.018034	-0.018034	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
8528	8.52700	-0.018034	0.036067	-0.036067	-0.000000	0.000000	-0.006492	0.000000	0.000000	0.000000	
8529	8.52800	-0.018034	-0.018034	-0.036067	-0.000000	0.000000	-0.008656	0.000000	0.000000	0.000000	
8530	8.52900	0.000000	-0.018034	-0.054101	-0.000000	0.000000	-0.009378	0.000000	0.000000	0.000000	
8531	8.53000	-0.018034	0.000000	-0.036067	-0.000000	0.000000	-0.007935	0.000000	0.000000	0.000000	
8532	8.53100	-0.018034	0.018034	-0.000000	-0.000000	0.000000	-0.002885	0.000000	0.000000	0.000000	
8533	8.53200	0.000000	-0.018034	0.000000	0.000000	-0.000000	0.003607	0.000000	0.000000	0.000000	
8534	8.53300	-0.018034	-0.036067	0.018034	-0.013547	0.034079	-0.006492	0.000000	0.000000	0.000000	
8535	8.53400	0.000000	0.000000	-0.018034	-0.000000	0.000000	-0.010099	0.000000	0.000000	0.000000	
8536	8.53500	0.018034	0.000000	-0.018034	-0.000000	0.000000	-0.010820	0.000000	0.000000	0.000000	
8537	8.53600	0.000000	-0.018034	0.054101	0.006090	-0.122371	-0.009378	0.000000	0.000000	0.000000	
8538	8.53700	0.000000	-0.036067	0.018034	-0.068765	0.039950	-0.004328	0.000000	0.000000	0.000000	
8539	8.53800	-0.018034	-0.018034	0.000000	0.000000	-0.000000	-0.002885	0.000000	0.000000	0.000000	
8540	8.53900	-0.018034	-0.018034	0.054101	-0.002380	0.009762	-0.007213	0.000000	0.000000	0.000000	
8541	8.54000	0.018034	-0.018034	0.054101	-0.002613	0.008409	-0.002885	0.000000	0.000000	0.000000	
8542	8.54100	0.018034	-0.018034	0.054101	0.004118	0.008365	0.004328	0.000000	0.000000	0.000000	
8543	8.54200	0.018034	-0.036067	0.054101	0.004855	0.002908	0.002164	0.000000	0.000000	0.000000	
8544	8.54300	0.018034	-0.036067	0.072135	0.001474	0.000873	0.002164	0.000000	0.000000	0.000000	
8545	8.54400	0.018034	-0.018034	0.072135	-0.013360	0.004488	0.004328	0.000000	0.000000	0.000000	
8546	8.54500	0.018034	0.000000	0.036067	3.376143	-1.454272	-0.000721	0.000000	0.000000	0.000000	
8547	8.54600	0.018034	-0.018034	0.090169	-0.002595	0.008078	0.005771	0.000000	0.000000	0.000000	
8548	8.54700	0.054101	-0.018034	0.018034	32.216465	-9.464589	0.010099	0.000000	0.000000	0.000000	
8549	8.54800	0.054101	-0.036067	-0.018034	-0.000000	0.000000	0.012263	0.000000	0.000000	0.000000	
8550	8.54900	0.018034	0.000000	0.018034	-0.003736	0.004796	-0.002164	0.000000	0.000000	0.000000	
8551	8.55000	0.018034	0.036067	0.036067	-0.010451	0.006314	-0.005049	0.000000	0.000000	0.000000	
8552	8.55100	0.018034	0.000000	0.000000	0.000000	-0.000000	0.003607	0.000000	0.000000	0.000000	
8553	8.55200	0.000000	-0.018034	-0.036067	-0.000000	0.000000	-0.005049	0.000000	0.000000	0.000000	
8554	8.55300	0.000000	0.036067	0.036067	-0.001572	0.004933	0.001443	0.000000	0.000000	0.000000	
8555	8.55400	0.018034	0.000000	0.054101	-0.010952	0.002631	0.002164	0.000000	0.000000	0.000000	
8556	8.55500	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.004328	0.000000	0.000000	0.000000	
8557	8.55600	0.000000	0.036067	0.036067	-0.009626	0.000000	0.004328	0.000000	0.000000	0.000000	
8558	8.55700	0.000000	0.036067	0.036067	-0.001482	0.000000	-0.002885	0.000000	0.000000	0.000000	
8559	8.55800	0.018034	0.054101	0.000000	0.000000	-0.000000	-0.004328	0.000000	0.000000	0.000000	
8560	8.55900	0.000000	0.036067	0.018034	0.147443	0.090785	-0.005771	0.000000	0.000000	0.000000	
8561	8.56000	0.000000	0.018034	0.036067	-0.018480	0.000000	0.000721	0.000000	0.000000	0.000000	
8562	8.56100	-0.018034	0.036067	0.054101	-0.013336	0.001236	-0.000721	0.000000	0.000000	0.000000	
8563	8.56200	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.004328	0.000000	0.000000	0.000000	
8564	8.56300	0.036067	0.036067	0.072135	-0.008325	-0.002280	0.002885	0.000000	0.000000	0.000000	
8565	8.56400	0.036067	0.054101	0.000000	0.000000	-0.000000	0.005049	0.000000	0.000000	0.000000	
8566	8.56500	0.018034	0.036067	-0.036067	-0.000000	0.000000	-0.000721	0.000000	0.000000	0.000000	
8567	8.56600	0.000000	0.000000	0.036067	-0.009950	0.036405	0.002885	0.000000	0.000000	0.000000	
8568	8.56700	-0.018034	0.000000	0.018034	78.302444	-47.970001	-0.000721	0.000000	0.000000	0.000000	
8569	8.56800	-0.018034	0.018034	0.000000	0.000000	-0.000000	-0.002885	0.000000	0.000000	0.000000	
8570	8.56900	-0.018034	0.018034	0.036067	-0.000785	0.003879	-0.002885	0.000000	0.000000	0.000000	
8571	8.57000	-0.018034	0.018034	-0.018034	-0.000000	0.000000	0.004328	0.000000	0.000000	0.000000	
8572	8.57100	0.018034	0.018034	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	
8573	8.57200	0.018034	0.018034	0.036067	-0.008628	0.006301	0.004328	0.000000	0.000000	0.000000	
8574	8.57300	-0.036067	0.036067	-0.036067	-0.000000	0.000000	0.010099	0.000000	0.000000	0.000000	
8575	8.57400	-0.018034	0.036067	0.018034	0.071060	0.042589	0.009378	0.000000	0.000000	0.000000	
8576	8.57500	0.000000	0.036067	0.090169	0.001806	0.007018	0.008656	0.000000	0.000000	0.000000	
8577	8.57600	-0.018034	0.072135	0.072135	-0.003017	0.003491	0.012263	0.000000	0.000000	0.000000	
8578	8.57700	0.000000	0.018034	0.108202	-0.007339	0.004184	0.006492	0.000000	0.000000	0.000000	
8579	8.57800	0.000000	0.018034	0.054101	-0.004061	0.002068	0.002164	0.000000	0.000000	0.000000	
8580	8.57900	-0.018034	0.036067	0.054101	0.001639	0.009221	0.003607	0.000000	0.000000	0.000000	
8581	8.58000	-0.036067	-0.018034	0.090169	0.004176	0.010071	0.009378	0.000000	0.000000	0.000000	
8582	8.58100	-0.018034	0.018034	0.054101	-0.004117	0.006026	0.001443	0.000000	0.000000	0.000000	
8583	8.58200	0.000000	0.018034	0.072135	0.005912	0.009521	0.007935	0.000000	0.000000	0.000000	
8584	8.58300	-0.018034	0.000000	0.036067	0.000000	0.003901	0.006492	0.000000	0.000000	0.000000	
8585	8.58400	-0.036067	0.036067	0.072135	-0.017190	0.006314	0.002885	0.000000	0.000000	0.000000	
8586	8.58500	-0.018034	0.054101	0.090169	-0.005512	0.001217	0.004328	0.000000	0.000000	0.000000	
8587	8.58600	0.000000	0.018034	0.036067	-0.000736	0.000000	0.000721	0.000000	0.000000	0.000000	
8588	8.58700	-0.018034	0.018034	0.054101	-0.003994	0.011320	-0.002885	0.000000	0.000000	0.000000	
8589	8.58800	-0.036067	0.000000	0.054101	-0.003353	0.005030	-0.004328	0.000000	0.000000	0.000000	
8590	8.58900	-0.018034	0.000000	0.054101	0.003373	0.006151	0.010820	0.000000	0.000000	0.000000	
8591	8.59000	0.000000	0.018034	0.108202	0.005925	0.009182	0.005049	0.000000	0.000000	0.000000	
8592	8.59100	-0.018034	0.018034	0.108202	-0.007419	0.007935	-0.002885	0.000000	0.000000	0.000000	
8593	8.59200	-0.054101	0.000000	0.018034	0.004305	0.010987	0.003607	0.000000	0.000000	0.000000	
8594	8.59300	-0.072135	0.000000	0.090169	0.003245	0.002947	0.000000	0.000000	0.000000	0.000000	
8595	8.59400	-0.036067	0.000000	0.090169	-0.003406	0.010154	0.000000	0.000000	0.000000	0.000000	
8596	8.59500	-0.036067	0.000000	0.018034	-269.622101	-213.213760	0.004328	0.000000	0.000000	0.000000	
8597	8.59600	-0.018034	0.000000	0.072135	0.006915	0.021951	0.007935	0.000000	0.000000	0.000000	
8598	8.59700	0.000000	0.018034	0.018034	0.377206	4.567047	0.006492	0.000000	0.000000	0.000000	
8599	8.59800	-0.018034	0.000000	0.036067	0.021307	0.175495	0.009378	0.000000	0.000000	0.000000	
8600	8.59900	-0.036067	0.018034	0.054101	0.015773	0.057326	0.010820	0.000000	0.000000	0.000000	
8601	8.60000	0.000000	0.036067	0.072135	0.013324	0.022262	0.001443	0.000000	0.000000	0.000000	
8602	8.60100	-0.036067	0.036067	0.090169	0.008452	0.015580	0.005771	0.000000	0.000000	0.000000	
8603	8.60200	-0.054101	0.072135	0.054101	0.000269	0.009027	0.009378	0.000000	0.000000	0.000000	
8604	8.60300	-0.018034	0.018034	0.054101	0.002380	0.009762	0.011542	0.000000	0.000000	0.000000	
8605	8.60400	-0.018034	0.054101	0.018034	-524.545715	-252.405975	0.011542	0.000000	0.000000	0.000000	
8606	8.60500	-0.036067	0.036067	0.054101	0.008652	0.004215	0.010099	0.000000	0.000000	0.000000	
8607	8.60600	0.018034	0.000000	0.072135	0.000000	0.010971	0.006492	0.000000	0.000000	0.000000	
8608	8.60700	0.000000	0.018034	0.054101	-0.004123	0.007188	0.007935	0.000000	0.000000	0.000000	
8609	8.60800	-0.036067	0.018034	0.018034	0.046918	0.359610	0.012263	0.000000	0.000000	0.000000	
8610	8.60900	-0.018034	0.000000	-0.054101	-0.000000	0.000000	0.010820	0.000000	0.000000	0.000000	
8611	8.61000	-0.072135	0.018034	0.000000	0.000000	-0.000000	0.000721	0.000000	0.000000	0.000000	
8612	8.61100	-0.054101	0.000000	0.036067	0.000000	-0.024471	0.002164	0.000000	0.000000	0.000000	
8613	8.61200	-0.054101	0.018034	0.072135	0.005893	0.006124	0.008656	0.000000	0.000000	0.000000	
8614	8.61300	-0.036067	0.018034	0.054101	0.002594	0.005129	0.000721	0.000000	0.000000	0.000000	
8615	8.61400	-0.018034	0.036067	0.054101	-0.004856	0.001175	0.002164	0.000000	0.000000	0.000000	
8616	8.61500	-0.036067	0.036067	0.072135	0.005068	0.002451	0.005771	0.000000	0.000000	0.000000	
8617	8.61600	-0.036067	0.018034	0.036067	0.006166	0.002209	-0.003607	0.000000	0.000000	0.000000	
8618	8.61700	-0.018034	0.018034	0.054101	0.002615	0.006256	-0.007213	0.000000	0.000000	0.000000	
8619	8.61800	0.000000	0.000000	0.018034	-0.963272	30.331709	0.001443	0.000000	0.000000	0.000000	
8620	8.61900	-0.018034	0.018034	-0.036067	-0.000000	0.000000	0.002885	0.000000	0.000000	0.000000	
8621	8.62000	-0.054101	0.000000	0.018034	0.030101	0.388921	0.000721	0.000000	0.000000	0.000000	
8622	8.62100	-0.036067	0.000000	0.072135	-0.006664	0.013261	0.004328	0.000000	0.000000	0.000000	
8623	8.62200	-0.018034	0.000000	0.090169	-0.003420	0.011281	0.003607	0.000000	0.000000	0.000000	
8624	8.62300	-0.018034	0.000000	0.108202	-0.006658	0.008028	0.003607	0.000000	0.000000	0.000000	
8625	8.62400	0.000000	0.018034	0.072135	0.005875	0.004221	0.005049	0.000000	0.000000	0.000000	
8626	8.62500	0.018034	0.018034	0.108202	0.005951	0.010278	0.004328	0.000000	0.000000	0.000000	
8627	8.62600	-0.018034	0.000000	0.108202	-0.006546	0.003330	0.006492	0.000000	0.000000	0.000000	
8628	8.62700	-0.018034	-0.018034	0.018034	-0.068241	0.567073	0.004328	0.000000	0.000000	0.000000	
8629	8.62800	-0.036067	-0.072135	-0.036067	-0.000000	0.000000	-0.001443	0.000000	0.000000	0.000000	
8630	8.62900	-0.054101	-0.072135	0.018034	0.003290	-0.214521	0.006492	0.000000	0.000000	0.000000	
8631	8.63000	0.000000	-0.036067	0.054101	0.004854	0.007074	0.010099	0.000000	0.000000	0.000000	
8632	8.63100	-0.018034	0.000000	0.018034	-6.159378	-2.631887	0.002164	0.000000	0.000000	0.000000	
8633	8.63200	-0.054101	-0.036067	0.072135	0.001480	0.001671	0.002164	0.000000	0.000000	0.000000	
8634	8.63300	-0.018034	-0.072135	0.054101	-0.000275	0.006417	0.002164	0.000000	0.000000	0.000000	
8635	8.63400	-0.036067	-0.018034	0.036067	0.000768	0.002761	-0.003607	0.000000	0.000000	0.000000	
8636	8.63500	-0.054101	-0.018034	0.072135	0.007482	-0.002406	-0.004328	0.000000	0.000000	0.000000	
8637	8.63600	-0.054101	-0.018034	-0.018034	-0.000000	0.000000	-0.011542	0.000000	0.000000	0.000000	
8638	8.63700	-0.054101	0.018034	-0.018034	-0.000000	0.000000	-0.007213	0.000000	0.000000	0.000000	
8639	8.63800	-0.072135	0.000000	-0.018034	-0.000000	0.000000	-0.001443	0.000000	0.000000	0.000000	
8640	8.63900	-0.054101	0.000000	0.054101	0.003328	0.003961	-0.005049	0.000000	0.000000	0.000000	
8641	8.64000	-0.072135	0.018034	0.090169	-0.004002	0.002921	-0.010820	0.000000	0.000000	0.000000	
8642	8.64100	-0.072135	0.000000	0.018034	-0.132604	-0.027410	-0.008656	0.000000	0.000000	0.000000	
8643	8.64200	-0.054101	-0.018034	0.108202	-0.012848	0.001470	-0.002885	0.000000	0.000000	0.000000	
8644	8.64300	-0.054101	0.018034	0.072135	-0.015872	0.001509	0.001443	0.000000	0.000000	0.000000	
8645	8.64400	-0.054101	0.000000	0.072135	-0.027036	-0.004077	0.003607	0.000000	0.000000	0.000000	
8646	8.64500	-0.054101	-0.018034	0.018034	-0.022013	-0.007549	0.001443	0.000000	0.000000	0.000000	
8647	8.64600	-0.054101	0.018034	0.036067	-0.000770	-0.002872	0.005771	0.000000	0.000000	0.000000	
8648	8.64700	-0.054101	0.018034	0.072135	-0.007498	0.001506	0.001443	0.000000	0.000000	0.000000	
8649	8.64800	-0.036067	0.018034	0.036067	-0.008558	0.002307	0.000721	0.000000	0.000000	0.000000	
8650	8.64900	0.000000	0.018034	0.108202	0.005795	0.004270	0.005049	0.000000	0.000000	0.000000	
8651	8.65000	0.000000	0.000000	0.108202	0.000000	0.015014	-0.004328	0.000000	0.000000	0.000000	
8652	8.65100	-0.018034	-0.018034	0.108202	0.000793	0.013942	-0.002885	0.000000	0.000000	0.000000	
8653	8.65200	-0.036067	0.018034	0.126236	-0.010737	0.008961	-0.002164	0.000000	0.000000	0.000000	
8654	8.65300	-0.036067	0.018034	0.072135	-0.015847	0.002286	0.005049	0.000000	0.000000	0.000000	
8655	8.65400	-0.018034	0.018034	0.108202	-0.014226	0.007018	0.001443	0.000000	0.000000	0.000000	
8656	8.65500	-0.018034	-0.018034	0.072135	-0.032336	0.009238	0.001443	0.000000	0.000000	0.000000	
8657	8.65600	-0.018034	0.000000	0.054101	-0.011085	0.001120	-0.000721	0.000000	0.000000	0.000000	
8658	8.65700	-0.018034	0.000000	0.036067	-0.052237	0.011229	-0.000721	0.000000	0.000000	0.000000	
8659	8.65800	-0.018034	0.018034	0.036067	-0.000741	-0.000882	-0.002885	0.000000	0.000000	0.000000	
8660	8.65900	-0.018034	0.054101	0.072135	-0.009138	0.003046	-0.002885	0.000000	0.000000	0.000000	
8661	8.66000	-0.036067	0.000000	0.036067	-0.007251	0.002215	-0.001443	0.000000	0.000000	0.000000	
8662	8.66100	-0.018034	-0.018034	0.036067	0.008502	-0.000826	0.004328	0.000000	0.000000	0.000000	
8663	8.66200	-0.036067	0.018034	0.000000	0.000000	-0.000000	-0.006492	0.000000	0.000000	0.000000	
8664	8.66300	-0.054101	-0.018034	0.018034	0.449429	-0.222291	-0.002885	0.000000	0.000000	0.000000	
8665	8.66400	-0.036067	0.000000	0.072135	-0.006645	-0.006103	0.002885	0.000000	0.000000	0.000000	
8666	8.66500	-0.054101	0.000000	0.072135	-0.006662	-0.002452	0.006492	0.000000	0.000000	0.000000	
8667	8.66600	-0.054101	0.000000	0.126236	-0.009918	-0.004564	0.002164	0.000000	0.000000	0.000000	
8668	8.66700	-0.036067	0.018034	0.090169	-0.010951	-0.003491	0.000721	0.000000	0.000000	0.000000	
8669	8.66800	-0.036067	0.018034	0.018034	0.001127	0.028997	0.007935	0.000000	0.000000	0.000000	
8670	8.66900	-0.054101	0.018034	0.072135	-0.015844	-0.002365	0.004328	0.000000	0.000000	0.000000	
8671	8.67000	-0.018034	0.000000	0.090169	-0.010134	-0.002722	0.002164	0.000000	0.000000	0.000000	
8672	8.67100	-0.036067	0.000000	0.090169	0.003267	-0.003979	-0.001443	0.000000	0.000000	0.000000	
8673	8.67200	-0.036067	0.000000	0.072135	-0.006645	-0.006103	0.002885	0.000000	0.000000	0.000000	
8674	8.67300	-0.036067	-0.018034	0.126236	-0.002488	-0.003955	0.007935	0.000000	0.000000	0.000000	
8675	8.67400	-0.036067	0.018034	0.162303	-0.003963	-0.003913	0.005049	0.000000	0.000000	0.000000	
8676	8.67500	-0.036067	-0.018034	0.144270	-0.012511	-0.001618	-0.006492	0.000000	0.000000	0.000000	
8677	8.67600	-0.036067	-0.018034	0.108202	-0.012828	0.002253	-0.003607	0.000000	0.000000	0.000000	
8678	8.67700	0.000000	0.000000	0.108202	-0.021660	0.007542	-0.001443	0.000000	0.000000	0.000000	
8679	8.67800	-0.036067	0.000000	0.162303	-0.003227	0.004741	-0.012984	0.000000	0.000000	0.000000	
8680	8.67900	-0.036067	0.036067	0.180337	-0.014747	0.002364	-0.008656	0.000000	0.000000	0.000000	
8681	8.68000	-0.036067	0.018034	0.144270	-0.021907	-0.001505	-0.006492	0.000000	0.000000	0.000000	
8682	8.68100	-0.054101	0.018034	0.126236	-0.010702	-0.000446	-0.010099	0.000000	0.000000	0.000000	
8683	8.68200	-0.036067	0.018034	0.144270	-0.021556	0.005928	-0.002164	0.000000	0.000000	0.000000	
8684	8.68300	-0.072135	0.000000	0.126236	-0.017345	-0.001177	0.000000	0.000000	0.000000	0.000000	
8685	8.68400	-0.072135	-0.036067	0.054101	-0.022479	0.004493	0.000000	0.000000	0.000000	0.000000	
8686	8.68500	-0.054101	-0.018034	0.126236	-0.009116	0.003644	-0.005771	0.000000	0.000000	0.000000	
8687	8.68600	-0.054101	-0.018034	0.180337	-0.005687	0.001643	-0.012984	0.000000	0.000000	0.000000	
8688	8.68700	-0.036067	-0.054101	0.126236	-0.001005	0.004817	0.002164	0.000000	0.000000	0.000000	
8689	8.68800	-0.054101	-0.018034	0.180337	0.000743	0.006090	0.005771	0.000000	0.000000	0.000000	
8690	8.68900	-0.054101	-0.036067	0.054101	-0.008761	0.003331	0.003607	0.000000	0.000000	0.000000	
8691	8.69000	-0.054101	-0.018034	0.090169	-0.009320	-0.000435	0.001443	0.000000	0.000000	0.000000	
8692	8.69100	-0.054101	0.000000	0.126236	0.003204	-0.000478	-0.007935	0.000000	0.000000	0.000000	
8693	8.69200	-0.054101	-0.018034	0.144270	0.000735	0.001665	-0.002885	0.000000	0.000000	0.000000	
8694	8.69300	-0.036067	-0.018034	0.144270	0.000737	0.002553	-0.002164	0.000000	0.000000	0.000000	
8695	8.69400	-0.036067	-0.018034	0.144270	-0.005803	0.006994	0.009378	0.000000	0.000000	0.000000	
8696	8.69500	-0.036067	-0.018034	0.180337	0.000746	0.007036	0.002164	0.000000	0.000000	0.000000	
8697	8.69600	-0.018034	0.000000	0.108202	-0.006546	0.003330	-0.006492	0.000000	0.000000	0.000000	
8698	8.69700	-0.036067	0.000000	0.126236	-0.009892	0.000367	0.001443	0.000000	0.000000	0.000000	
8699	8.69800	-0.036067	-0.036067	0.108202	0.001474	-0.001756	0.001443	0.000000	0.000000	0.000000	
8700	8.69900	-0.018034	-0.036067	0.144270	0.001470	-0.000874	0.000721	0.000000	0.000000	0.000000	
8701	8.70000	-0.018034	-0.036067	0.180337	0.001469	-0.000875	0.005049	0.000000	0.000000	0.000000	
8702	8.70100	0.000000	-0.054101	0.108202	0.002243	-0.004408	0.003607	0.000000	0.000000	0.000000	
8703	8.70200	0.000000	-0.018034	0.162303	0.004001	-0.006596	0.006492	0.000000	0.000000	0.000000	
8704	8.70300	-0.036067	-0.036067	0.180337	0.001487	-0.006181	0.004328	0.000000	0.000000	0.000000	
8705	8.70400	-0.054101	-0.018034	0.126236	0.010702	-0.000446	-0.001443	0.000000	0.000000	0.000000	
8706	8.70500	-0.036067	0.018034	0.144270	-0.000748	-0.006265	0.002164	0.000000	0.000000	0.000000	
8707	8.70600	-0.054101	-0.036067	0.108202	-0.005110	-0.007251	0.005049	0.000000	0.000000	0.000000	
8708	8.70700	-0.018034	-0.036067	0.126236	0.011524	0.001164	0.005049	0.000000	0.000000	0.000000	
8709	8.70800	-0.018034	0.000000	0.180337	0.006452	0.003382	0.005049	0.000000	0.000000	0.000000	
8710	8.70900	-0.054101	0.000000	0.198371	0.009731	0.003721	0.005049	0.000000	0.000000	0.000000	
8711	8.71000	-0.054101	-0.018034	0.198371	0.003951	0.003815	0.002885	0.000000	0.000000	0.000000	
8712	8.71100	-0.036067	-0.036067	0.162303	0.004721	0.004713	0.004328	0.000000	0.000000	0.000000	
8713	8.71200	-0.036067	-0.036067	0.144270	0.001504	0.007139	0.000000	0.000000	0.000000	0.000000	
8714	8.71300	-0.072135	-0.072135	0.180337	-0.003455	0.000782	0.000000	0.000000	0.000000	0.000000	
8715	8.71400	-0.054101	-0.072135	0.198371	0.012821	0.003647	0.003607	0.000000	0.000000	0.000000	
8716	8.71500	-0.054101	-0.054101	0.216405	0.002205	0.001661	0.005771	0.000000	0.000000	0.000000	
8717	8.71600	-0.072135	-0.054101	0.162303	0.012136	-0.001275	0.009378	0.000000	0.000000	0.000000	
8718	8.71700	-0.036067	-0.036067	0.198371	0.018192	0.000360	0.008656	0.000000	0.000000	0.000000	
8719	8.71800	-0.072135	0.000000	0.162303	0.003239	-0.005764	0.005771	0.000000	0.000000	0.000000	
8720	8.71900	-0.090169	0.000000	0.180337	0.006431	-0.000088	0.009378	0.000000	0.000000	0.000000	
8721	8.72000	-0.072135	-0.072135	0.180337	0.002953	-0.003517	0.001443	0.000000	0.000000	0.000000	
