NO_OF_SAMPLES	27825
FREQUENCY	1000
TIME_STAMP	2024-04-17, 10:42:46.225	8425.06108820
FIRST_SAMPLE	2986
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Kistler Force Plates
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	6157649
FORCE_PLATE_CORNER_POSX_POSY_X	600.000024
FORCE_PLATE_CORNER_POSX_POSY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Y	-810.000002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	-409.999996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	0.000000
FORCE_PLATE_OFFSET_Y	0.000000
FORCE_PLATE_OFFSET_Z	0.000000
FORCE_PLATE_LENGTH	600.000024
FORCE_PLATE_WIDTH	400.000006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
26877	26.87600	0.018034	0.162303	0.144269	1.932813	0.027082	0.077906	0.000000	0.000000	0.000000	
26878	26.87700	0.018034	0.144269	0.126236	-30.893663	11.181967	0.075741	0.000000	0.000000	0.000000	
26879	26.87800	0.054101	0.180337	0.108202	-63.864464	19.915201	0.082955	0.000000	0.000000	0.000000	
26880	26.87900	0.054101	0.180337	0.144269	1.109957	0.649643	0.071413	0.000000	0.000000	0.000000	
26881	26.88000	0.054101	0.180337	0.108202	-63.864529	19.915218	0.071413	0.000000	0.000000	0.000000	
26882	26.88100	0.054101	0.180337	0.126236	6.431935	-0.297081	0.074299	0.000000	0.000000	0.000000	
26883	26.88200	0.054101	0.162303	0.054101	-67603.625000	12930.105469	0.069249	0.000000	0.000000	0.000000	
26884	26.88300	0.054101	0.162303	0.090169	-1122.576050	248.096786	0.073577	0.000000	0.000000	0.000000	
26885	26.88400	0.036067	0.180337	0.144270	4.234860	-0.116846	0.067807	0.000000	0.000000	0.000000	
26886	26.88500	0.054101	0.180337	0.126236	0.551617	2.353298	0.068528	0.000000	0.000000	0.000000	
26887	26.88600	0.054101	0.180337	0.090168	-30.383694	12.298908	0.072856	0.000000	0.000000	0.000000	
26888	26.88700	0.054101	0.144269	0.054101	-35153.332031	7624.286621	0.068528	0.000000	0.000000	0.000000	
26889	26.88800	0.036067	0.162303	0.090168	-2016.615112	506.612122	0.069971	0.000000	0.000000	0.000000	
26890	26.88900	0.072135	0.180337	0.072135	-1862.977295	404.477661	0.076463	0.000000	0.000000	0.000000	
26891	26.89000	0.072135	0.198371	0.090168	-307.860840	82.643356	0.074299	0.000000	0.000000	0.000000	
26892	26.89100	0.054101	0.180337	0.108202	-63.863293	19.914907	0.068528	0.000000	0.000000	0.000000	
26893	26.89200	0.090169	0.162303	0.108202	4.371046	1.544033	0.075020	0.000000	0.000000	0.000000	
26894	26.89300	0.054101	0.162303	0.126236	-12.018956	5.226254	0.070692	0.000000	0.000000	0.000000	
26895	26.89400	0.036067	0.162303	0.180337	0.650964	-0.110056	0.071413	0.000000	0.000000	0.000000	
26896	26.89500	0.054101	0.144269	0.126236	4.871465	-0.238806	0.077184	0.000000	0.000000	0.000000	
26897	26.89600	0.054101	0.180337	0.126236	9.032631	-0.388795	0.072856	0.000000	0.000000	0.000000	
26898	26.89700	0.054101	0.162303	0.180337	1.230559	0.190980	0.075020	0.000000	0.000000	0.000000	
26899	26.89800	0.090168	0.144270	0.198371	1.671855	-0.209324	0.065643	0.000000	0.000000	0.000000	
26900	26.89900	0.108202	0.162303	0.180337	0.819159	-0.160517	0.064200	0.000000	0.000000	0.000000	
26901	26.90000	0.090169	0.162303	0.108202	11.095206	-0.901806	0.075020	0.000000	0.000000	0.000000	
26902	26.90100	0.072135	0.180337	0.144270	3.293684	-0.286997	0.069249	0.000000	0.000000	0.000000	
26903	26.90200	0.054101	0.162303	0.072135	-832.557190	172.640030	0.067807	0.000000	0.000000	0.000000	
26904	26.90300	0.054101	0.180337	0.036067	-71741.742188	9945.296875	0.072856	0.000000	0.000000	0.000000	
26905	26.90400	0.072135	0.162303	0.108202	0.534373	1.867620	0.071413	0.000000	0.000000	0.000000	
26906	26.90500	0.054101	0.162303	0.036067	-213044.531250	23845.042969	0.075020	0.000000	0.000000	0.000000	
26907	26.90600	0.054101	0.180337	-0.018034	-0.000000	0.000000	0.069971	0.000000	0.000000	0.000000	
26908	26.90700	0.054101	0.162303	0.018034	-239782976.000000	35029172.000000	0.072135	0.000000	0.000000	0.000000	
26909	26.90800	0.036067	0.162303	0.108202	12.599669	0.228018	0.068528	0.000000	0.000000	0.000000	
26910	26.90900	0.072135	0.180337	0.036067	-112380.929688	12971.440430	0.063479	0.000000	0.000000	0.000000	
26911	26.91000	0.054101	0.180337	0.000000	0.000000	-0.000000	0.067085	0.000000	0.000000	0.000000	
26912	26.91100	0.090168	0.180337	0.090168	-77.234604	22.545044	0.062757	0.000000	0.000000	0.000000	
26913	26.91200	0.072135	0.180337	0.036067	-79229.164062	9795.682617	0.066364	0.000000	0.000000	0.000000	
26914	26.91300	0.036067	0.144269	0.036067	-146729.312500	19366.203125	0.066364	0.000000	0.000000	0.000000	
26915	26.91400	0.054101	0.144270	0.144270	4.690009	-0.624554	0.067085	0.000000	0.000000	0.000000	
26916	26.91500	0.072135	0.162303	0.054101	-638.851501	114.061165	0.068528	0.000000	0.000000	0.000000	
26917	26.91600	0.072135	0.162303	0.036067	-82582.289062	10127.392578	0.061315	0.000000	0.000000	0.000000	
26918	26.91700	0.054101	0.126236	0.090168	-34.324368	13.579283	0.064921	0.000000	0.000000	0.000000	
26919	26.91800	0.054101	0.144270	0.090168	-150.088867	40.202892	0.067085	0.000000	0.000000	0.000000	
26920	26.91900	0.036067	0.108202	0.036067	-1035012.375000	192937.468750	0.063479	0.000000	0.000000	0.000000	
26921	26.92000	0.054101	0.126236	0.036067	-852064.062500	154926.875000	0.057708	0.000000	0.000000	0.000000	
26922	26.92100	0.054101	0.162303	0.072135	-832.515747	172.631851	0.062036	0.000000	0.000000	0.000000	
26923	26.92200	0.036067	0.144269	0.072135	-363.075470	76.383720	0.067807	0.000000	0.000000	0.000000	
26924	26.92300	0.054101	0.162303	0.036067	-332418.906250	51595.343750	0.057708	0.000000	0.000000	0.000000	
26925	26.92400	0.072135	0.162303	0.072135	-6276.035645	1384.685791	0.058429	0.000000	0.000000	0.000000	
26926	26.92500	0.054101	0.162303	0.072135	-34661.234375	7238.071777	0.062036	0.000000	0.000000	0.000000	
26927	26.92600	0.036067	0.144270	0.072135	-4108.191406	851.339783	0.070692	0.000000	0.000000	0.000000	
26928	26.92700	0.072135	0.180337	0.108202	0.517956	1.796501	0.067807	0.000000	0.000000	0.000000	
26929	26.92800	0.072135	0.144269	0.126236	3.575098	1.639002	0.067807	0.000000	0.000000	0.000000	
26930	26.92900	0.018034	0.126236	0.090168	-881.362488	220.466660	0.069250	0.000000	0.000000	0.000000	
26931	26.93000	0.036067	0.162303	0.054101	-49230.085938	7974.109863	0.068528	0.000000	0.000000	0.000000	
26932	26.93100	0.054101	0.162303	0.072135	57.595058	-5.128872	0.072135	0.000000	0.000000	0.000000	
26933	26.93200	0.000000	0.162303	0.108202	4.040168	1.638639	0.068528	0.000000	0.000000	0.000000	
26934	26.93300	0.054101	0.198371	0.072135	-144.175613	36.383755	0.067807	0.000000	0.000000	0.000000	
26935	26.93400	0.072135	0.162303	0.090168	-8.789374	6.330505	0.064200	0.000000	0.000000	0.000000	
26936	26.93500	0.072135	0.144269	0.090168	-164.513687	42.381733	0.066364	0.000000	0.000000	0.000000	
26937	26.93600	0.072135	0.144270	0.054101	-12866.675781	2380.200195	0.062036	0.000000	0.000000	0.000000	
26938	26.93700	0.054101	0.162303	0.054101	-7426.992188	1174.660156	0.059150	0.000000	0.000000	0.000000	
26939	26.93800	0.054101	0.162303	0.108202	14.465930	-0.417110	0.066364	0.000000	0.000000	0.000000	
26940	26.93900	0.036067	0.162303	0.072135	-484.379120	96.458740	0.062757	0.000000	0.000000	0.000000	
26941	26.94000	0.054101	0.162303	0.036068	-470151.062500	68165.179688	0.054822	0.000000	0.000000	0.000000	
26942	26.94100	0.072135	0.144270	0.072135	-944.130859	182.444794	0.067807	0.000000	0.000000	0.000000	
26943	26.94200	0.072135	0.144270	0.126236	2.595551	1.225648	0.067807	0.000000	0.000000	0.000000	
26944	26.94300	0.072135	0.162303	0.090168	-109.603516	30.380354	0.065643	0.000000	0.000000	0.000000	
26945	26.94400	0.054101	0.144269	0.072135	-231.459930	53.395519	0.067085	0.000000	0.000000	0.000000	
26946	26.94500	0.072135	0.162303	0.072135	-59.611557	19.139353	0.072856	0.000000	0.000000	0.000000	
26947	26.94600	0.036067	0.162303	0.072135	-246.090469	55.722492	0.072856	0.000000	0.000000	0.000000	
26948	26.94700	0.018034	0.108202	0.144270	4.425313	0.086576	0.074299	0.000000	0.000000	0.000000	
26949	26.94800	0.054101	0.144269	0.108202	10.640339	-0.327388	0.069971	0.000000	0.000000	0.000000	
26950	26.94900	0.054101	0.162303	0.090169	-14.686883	6.804011	0.056265	0.000000	0.000000	0.000000	
26951	26.95000	0.018034	0.162303	0.108202	-11.592063	5.351706	0.063479	0.000000	0.000000	0.000000	
26952	26.95100	0.054101	0.180337	0.090168	-20.946932	9.088511	0.056987	0.000000	0.000000	0.000000	
26953	26.95200	0.072135	0.162303	0.126236	3.311751	-0.272294	0.058429	0.000000	0.000000	0.000000	
26954	26.95300	0.036067	0.144270	0.126236	6.355380	-0.047535	0.060593	0.000000	0.000000	0.000000	
26955	26.95400	0.072135	0.126236	0.126236	10.588943	-0.701113	0.065643	0.000000	0.000000	0.000000	
26956	26.95500	0.054101	0.090168	0.144270	2.616065	-0.382540	0.072135	0.000000	0.000000	0.000000	
26957	26.95600	0.072135	0.108202	0.090168	-14.439235	9.425817	0.066364	0.000000	0.000000	0.000000	
26958	26.95700	0.126236	0.108202	0.126236	3.188281	-0.580379	0.069971	0.000000	0.000000	0.000000	
26959	26.95800	0.090168	0.108202	0.090169	8.342006	-1.225688	0.058429	0.000000	0.000000	0.000000	
26960	26.95900	-0.036067	0.108202	0.108202	7.567101	-0.936342	0.069249	0.000000	0.000000	0.000000	
26961	26.96000	-0.018034	0.144269	0.018034	-466.763550	454.296539	0.068528	0.000000	0.000000	0.000000	
26962	26.96100	0.198371	0.126236	0.072135	-1940.665527	375.558594	0.063479	0.000000	0.000000	0.000000	
26963	26.96200	0.054101	0.126236	0.324607	0.162828	-0.031732	0.076463	0.000000	0.000000	0.000000	
26964	26.96300	0.000000	0.090168	0.108202	8.849566	-1.229546	0.068528	0.000000	0.000000	0.000000	
26965	26.96400	0.162303	0.054101	-0.036067	-0.000000	0.000000	0.077906	0.000000	0.000000	0.000000	
26966	26.96500	0.108202	0.144270	0.234438	0.470837	-0.106759	0.066364	0.000000	0.000000	0.000000	
26967	26.96600	0.072135	0.108202	0.306573	0.124495	-0.024097	0.063479	0.000000	0.000000	0.000000	
26968	26.96700	0.018034	0.108202	0.180337	0.260496	-0.072986	0.068528	0.000000	0.000000	0.000000	
26969	26.96800	0.108202	0.108202	0.126236	7.263698	-1.089990	0.067807	0.000000	0.000000	0.000000	
26970	26.96900	0.090169	0.126236	0.252472	0.224737	-0.054155	0.069250	0.000000	0.000000	0.000000	
26971	26.97000	0.036067	0.126236	0.234438	0.201779	-0.047848	0.065643	0.000000	0.000000	0.000000	
26972	26.97100	0.090169	0.108202	0.144270	3.917836	-0.400760	0.074299	0.000000	0.000000	0.000000	
26973	26.97200	0.054101	0.090168	0.090169	20.133448	-0.247078	0.063479	0.000000	0.000000	0.000000	
26974	26.97300	0.090169	0.126236	0.126236	3.131105	0.520480	0.059150	0.000000	0.000000	0.000000	
26975	26.97400	0.108202	0.162303	0.216404	0.257665	-0.064493	0.062757	0.000000	0.000000	0.000000	
26976	26.97500	0.036067	0.108202	0.216404	0.155516	-0.035460	0.069249	0.000000	0.000000	0.000000	
26977	26.97600	-0.018034	0.108202	0.144270	1.610101	-0.267747	0.077184	0.000000	0.000000	0.000000	
26978	26.97700	0.108202	0.162303	0.090169	-454.697205	105.783440	0.062757	0.000000	0.000000	0.000000	
26979	26.97800	0.126236	0.144269	0.216404	1.335835	-0.118858	0.065643	0.000000	0.000000	0.000000	
26980	26.97900	0.018034	0.090168	0.216404	0.565569	-0.128523	0.072135	0.000000	0.000000	0.000000	
26981	26.98000	0.036067	0.108202	0.090169	-43.736240	14.799164	0.064921	0.000000	0.000000	0.000000	
26982	26.98100	0.072135	0.162303	0.162303	-1.111978	1.247709	0.068528	0.000000	0.000000	0.000000	
26983	26.98200	0.054101	0.180337	0.270506	0.475620	-0.108911	0.067085	0.000000	0.000000	0.000000	
26984	26.98300	0.036067	0.162303	0.270505	0.405868	-0.098785	0.067085	0.000000	0.000000	0.000000	
26985	26.98400	-0.018034	0.162303	0.180337	2.532300	-0.388189	0.060593	0.000000	0.000000	0.000000	
26986	26.98500	0.054101	0.162303	0.144269	2.151029	1.244099	0.072135	0.000000	0.000000	0.000000	
26987	26.98600	0.072135	0.162303	0.252472	0.948515	-0.166869	0.068528	0.000000	0.000000	0.000000	
26988	26.98700	0.072135	0.180337	0.198371	0.407975	-0.091686	0.070692	0.000000	0.000000	0.000000	
26989	26.98800	0.108202	0.144269	0.324607	0.135511	-0.032369	0.069249	0.000000	0.000000	0.000000	
26990	26.98900	0.090168	0.126236	0.288539	0.267557	-0.059950	0.064921	0.000000	0.000000	0.000000	
26991	26.99000	0.090168	0.144269	0.234438	0.428024	-0.086763	0.065643	0.000000	0.000000	0.000000	
26992	26.99100	0.036067	0.144270	0.324607	0.164333	-0.038162	0.057708	0.000000	0.000000	0.000000	
26993	26.99200	0.018034	0.162303	0.216404	0.622709	-0.123614	0.069249	0.000000	0.000000	0.000000	
26994	26.99300	0.000000	0.162303	0.162303	2.572855	-0.284664	0.072856	0.000000	0.000000	0.000000	
26995	26.99400	0.018034	0.162303	0.072135	-604.295166	146.608795	0.064921	0.000000	0.000000	0.000000	
26996	26.99500	0.036067	0.126236	0.126236	3.172121	-0.036747	0.064200	0.000000	0.000000	0.000000	
26997	26.99600	-0.018034	0.162303	0.180337	1.303617	-0.220196	0.070692	0.000000	0.000000	0.000000	
26998	26.99700	0.000000	0.144270	0.090168	0.410795	4.283649	0.064921	0.000000	0.000000	0.000000	
26999	26.99800	0.072135	0.144270	0.162303	1.678905	-0.276703	0.064921	0.000000	0.000000	0.000000	
27000	26.99900	0.090168	0.144269	0.126236	5.162388	-0.492648	0.065643	0.000000	0.000000	0.000000	
27001	27.00000	0.072135	0.162303	0.090168	-8.789374	6.330505	0.071414	0.000000	0.000000	0.000000	
27002	27.00100	0.054101	0.162303	0.162303	1.686431	-0.262394	0.075020	0.000000	0.000000	0.000000	
27003	27.00200	0.072135	0.108202	0.162303	1.392527	-0.150236	0.064921	0.000000	0.000000	0.000000	
27004	27.00300	0.072135	0.090168	0.234438	0.306783	-0.068933	0.065643	0.000000	0.000000	0.000000	
27005	27.00400	0.054101	0.108202	0.216404	0.548626	-0.074572	0.067085	0.000000	0.000000	0.000000	
27006	27.00500	0.108202	0.144270	0.180337	0.691613	-0.109288	0.070692	0.000000	0.000000	0.000000	
27007	27.00600	0.108202	0.144269	0.198371	0.586124	-0.096565	0.059151	0.000000	0.000000	0.000000	
27008	27.00700	0.090168	0.162303	0.144269	-2.723572	2.344959	0.062036	0.000000	0.000000	0.000000	
27009	27.00800	0.072135	0.180337	0.288539	0.225490	-0.052511	0.064921	0.000000	0.000000	0.000000	
27010	27.00900	0.036067	0.144269	0.342641	0.110593	-0.024320	0.062036	0.000000	0.000000	0.000000	
27011	27.01000	0.036067	0.162303	0.216404	0.337331	-0.065465	0.068528	0.000000	0.000000	0.000000	
27012	27.01100	0.036067	0.162303	0.252472	0.265784	-0.059310	0.068528	0.000000	0.000000	0.000000	
27013	27.01200	0.000000	0.144269	0.180337	0.696259	-0.100450	0.069250	0.000000	0.000000	0.000000	
27014	27.01300	0.018034	0.144269	0.180337	0.395597	-0.083386	0.071413	0.000000	0.000000	0.000000	
27015	27.01400	0.018034	0.144269	0.180337	0.395599	-0.083387	0.062757	0.000000	0.000000	0.000000	
27016	27.01500	0.036067	0.144269	0.126236	1.279502	-0.028909	0.066364	0.000000	0.000000	0.000000	
27017	27.01600	0.018034	0.144269	0.162303	0.450708	-0.094758	0.069971	0.000000	0.000000	0.000000	
27018	27.01700	0.018034	0.180337	0.180337	0.359981	-0.076559	0.069971	0.000000	0.000000	0.000000	
27019	27.01800	0.000000	0.180337	0.126236	-10.289527	4.372410	0.066364	0.000000	0.000000	0.000000	
27020	27.01900	0.000000	0.162303	0.162303	-0.243548	0.703462	0.068528	0.000000	0.000000	0.000000	
27021	27.02000	0.000000	0.180337	0.180337	0.531446	-0.017292	0.067807	0.000000	0.000000	0.000000	
27022	27.02100	-0.018034	0.180337	0.144269	-2.156849	1.526261	0.064200	0.000000	0.000000	0.000000	
27023	27.02200	0.036067	0.162303	0.198371	0.802003	-0.131682	0.067085	0.000000	0.000000	0.000000	
27024	27.02300	0.000000	0.162303	0.252472	0.146265	-0.036945	0.068528	0.000000	0.000000	0.000000	
27025	27.02400	0.000000	0.144270	0.180337	0.258481	-0.025967	0.073578	0.000000	0.000000	0.000000	
27026	27.02500	0.018034	0.144269	0.144270	0.410065	-0.069132	0.072856	0.000000	0.000000	0.000000	
27027	27.02600	0.000000	0.126236	0.180337	0.222055	-0.052430	0.074299	0.000000	0.000000	0.000000	
27028	27.02700	-0.018034	0.126236	0.180337	0.294950	-0.060795	0.066364	0.000000	0.000000	0.000000	
27029	27.02800	-0.036067	0.198371	0.198371	0.218673	-0.052760	0.069971	0.000000	0.000000	0.000000	
27030	27.02900	0.000000	0.162303	0.162303	1.797181	-0.211927	0.062757	0.000000	0.000000	0.000000	
27031	27.03000	0.018034	0.126236	0.108202	-82.450294	25.145729	0.060593	0.000000	0.000000	0.000000	
27032	27.03100	0.018034	0.162303	0.054101	-123377.359375	23395.283203	0.062036	0.000000	0.000000	0.000000	
27033	27.03200	0.036067	0.144269	0.090168	-719.235291	179.370438	0.060593	0.000000	0.000000	0.000000	
27034	27.03300	0.018034	0.126236	0.198371	1.576318	-0.077200	0.070692	0.000000	0.000000	0.000000	
27035	27.03400	0.054101	0.144270	0.180337	0.458648	0.043551	0.068528	0.000000	0.000000	0.000000	
27036	27.03500	0.054101	0.108202	0.108202	-44.943619	16.049273	0.071413	0.000000	0.000000	0.000000	
27037	27.03600	0.036067	0.108202	0.198371	0.881542	-0.080647	0.082234	0.000000	0.000000	0.000000	
27038	27.03700	0.036067	0.144269	0.162303	0.324190	0.163707	0.077906	0.000000	0.000000	0.000000	
27039	27.03800	0.036067	0.144269	0.108202	-10.337537	5.639654	0.077906	0.000000	0.000000	0.000000	
27040	27.03900	0.018034	0.108202	0.108202	-13.300526	5.995121	0.078627	0.000000	0.000000	0.000000	
27041	27.04000	0.036067	0.108202	0.090169	-142.192673	39.548813	0.076463	0.000000	0.000000	0.000000	
27042	27.04100	0.018034	0.126236	0.180337	1.527552	-0.208915	0.072135	0.000000	0.000000	0.000000	
27043	27.04200	0.018034	0.126236	0.144270	-1.256252	1.964515	0.076463	0.000000	0.000000	0.000000	
27044	27.04300	0.054101	0.144269	0.090169	-215.650650	54.118706	0.081512	0.000000	0.000000	0.000000	
27045	27.04400	0.036067	0.162303	0.216404	0.623260	-0.144484	0.075742	0.000000	0.000000	0.000000	
27046	27.04500	0.054101	0.108202	0.198371	1.372906	-0.267359	0.069971	0.000000	0.000000	0.000000	
27047	27.04600	0.036067	0.144270	0.144270	2.400675	-0.330140	0.073578	0.000000	0.000000	0.000000	
27048	27.04700	0.018034	0.144269	0.180337	1.467097	-0.202012	0.081512	0.000000	0.000000	0.000000	
27049	27.04800	0.036067	0.108202	0.090169	-208.819183	54.267609	0.070692	0.000000	0.000000	0.000000	
27050	27.04900	0.018034	0.108202	0.090168	-117.233032	34.775990	0.071414	0.000000	0.000000	0.000000	
27051	27.05000	0.036067	0.108202	0.198371	0.615087	-0.064955	0.076463	0.000000	0.000000	0.000000	
27052	27.05100	0.054101	0.126236	0.144269	0.890798	0.515845	0.070692	0.000000	0.000000	0.000000	
27053	27.05200	0.000000	0.108202	0.162303	2.896221	-0.313830	0.072135	0.000000	0.000000	0.000000	
27054	27.05300	0.036067	0.126236	0.198371	1.228421	-0.188362	0.078627	0.000000	0.000000	0.000000	
27055	27.05400	0.036067	0.144269	0.162303	0.620570	0.394860	0.076463	0.000000	0.000000	0.000000	
27056	27.05500	0.018034	0.180337	0.180337	0.598433	0.422457	0.068528	0.000000	0.000000	0.000000	
27057	27.05600	0.018034	0.162303	0.162303	0.290472	1.032549	0.075020	0.000000	0.000000	0.000000	
27058	27.05700	0.018034	0.126236	0.162303	0.300713	1.105898	0.075020	0.000000	0.000000	0.000000	
27059	27.05800	0.018034	0.144270	0.162303	0.295554	1.068789	0.077184	0.000000	0.000000	0.000000	
27060	27.05900	-0.036067	0.144270	0.090168	-1322.284912	346.100098	0.088005	0.000000	0.000000	0.000000	
27061	27.06000	0.000000	0.162303	0.054101	-51368.437500	12142.905273	0.078627	0.000000	0.000000	0.000000	
27062	27.06100	0.036067	0.162303	0.054101	-25671.076172	4715.857910	0.078627	0.000000	0.000000	0.000000	
27063	27.06200	0.018034	0.144269	0.072135	-1951.981567	381.299133	0.072856	0.000000	0.000000	0.000000	
27064	27.06300	0.036067	0.144269	0.018034	-121116280.000000	14817597.000000	0.062036	0.000000	0.000000	0.000000	
27065	27.06400	0.036067	0.126236	0.018034	-40014816.000000	3744336.000000	0.075742	0.000000	0.000000	0.000000	
27066	27.06500	0.054101	0.126236	0.036067	-228878.750000	25257.576172	0.076463	0.000000	0.000000	0.000000	
27067	27.06600	0.018034	0.180337	0.054101	-41137.914062	7330.947754	0.078627	0.000000	0.000000	0.000000	
27068	27.06700	0.072135	0.162303	0.108202	-34.786743	12.130832	0.080070	0.000000	0.000000	0.000000	
27069	27.06800	0.054101	0.144269	0.054101	-50266.500000	10179.481445	0.074299	0.000000	0.000000	0.000000	
27070	27.06900	0.036067	0.126236	0.036067	-913121.000000	231120.687500	0.075742	0.000000	0.000000	0.000000	
27071	27.07000	0.036067	0.108202	0.144270	-3.417891	1.876745	0.066364	0.000000	0.000000	0.000000	
27072	27.07100	0.018034	0.108202	0.162303	0.262769	0.842188	0.077184	0.000000	0.000000	0.000000	
27073	27.07200	0.000000	0.144270	0.198371	0.589259	-0.090057	0.080791	0.000000	0.000000	0.000000	
27074	27.07300	0.054101	0.180337	0.108202	-1.625039	1.890119	0.069971	0.000000	0.000000	0.000000	
27075	27.07400	0.018034	0.126236	0.090169	8.835793	2.396174	0.072135	0.000000	0.000000	0.000000	
27076	27.07500	0.000000	0.144269	0.108202	-4.606906	2.289294	0.070692	0.000000	0.000000	0.000000	
27077	27.07600	0.054101	0.180337	0.036067	-221183.187500	52328.058594	0.078627	0.000000	0.000000	0.000000	
27078	27.07700	0.072135	0.144270	0.090168	-155.194061	46.844955	0.075020	0.000000	0.000000	0.000000	
27079	27.07800	0.054101	0.180337	0.090169	-558.578247	169.268906	0.071413	0.000000	0.000000	0.000000	
27080	27.07900	0.054101	0.162303	0.072135	-1067.389404	269.775665	0.076463	0.000000	0.000000	0.000000	
27081	27.08000	0.054101	0.162303	0.126236	1.319254	-0.089126	0.072135	0.000000	0.000000	0.000000	
27082	27.08100	0.036067	0.162303	0.072135	-112.227684	29.406723	0.078627	0.000000	0.000000	0.000000	
27083	27.08200	0.036067	0.144269	0.126236	2.203313	-0.307736	0.076463	0.000000	0.000000	0.000000	
27084	27.08300	0.036067	0.126236	0.180337	0.474695	-0.084571	0.071413	0.000000	0.000000	0.000000	
27085	27.08400	0.018034	0.144269	0.144269	2.019279	0.029287	0.065643	0.000000	0.000000	0.000000	
27086	27.08500	-0.018034	0.162303	0.144269	-1.436171	1.082915	0.083676	0.000000	0.000000	0.000000	
27087	27.08600	0.018034	0.162303	0.162303	0.518319	-0.084748	0.080791	0.000000	0.000000	0.000000	
27088	27.08700	0.000000	0.144270	0.180337	0.413836	-0.084251	0.075020	0.000000	0.000000	0.000000	
27089	27.08800	0.018034	0.144269	0.126236	1.452776	-0.195850	0.082955	0.000000	0.000000	0.000000	
27090	27.08900	0.018034	0.162303	0.144270	0.783311	-0.158067	0.073578	0.000000	0.000000	0.000000	
27091	27.09000	0.000000	0.144269	0.108202	-18.293886	7.305390	0.077906	0.000000	0.000000	0.000000	
27092	27.09100	0.000000	0.180337	0.054101	-9848.840820	1808.790161	0.073578	0.000000	0.000000	0.000000	
27093	27.09200	0.000000	0.162303	0.054101	-25095.273438	5215.676758	0.064200	0.000000	0.000000	0.000000	
27094	27.09300	0.018034	0.144269	0.072135	-3430.658447	772.694519	0.065643	0.000000	0.000000	0.000000	
27095	27.09400	0.000000	0.144269	0.072135	-1849.549072	489.519806	0.069249	0.000000	0.000000	0.000000	
27096	27.09500	0.018034	0.108202	0.144270	-0.164011	0.481874	0.077184	0.000000	0.000000	0.000000	
27097	27.09600	0.054101	0.126236	0.162304	0.867930	-0.085058	0.075020	0.000000	0.000000	0.000000	
27098	27.09700	0.054101	0.162303	0.126236	-5.090855	2.517381	0.082234	0.000000	0.000000	0.000000	
27099	27.09800	0.072135	0.162303	0.144270	0.641286	-0.078743	0.078627	0.000000	0.000000	0.000000	
27100	27.09900	0.018034	0.162303	0.162303	0.180359	-0.027578	0.082234	0.000000	0.000000	0.000000	
27101	27.10000	0.018034	0.162303	0.162303	0.125943	0.123355	0.082234	0.000000	0.000000	0.000000	
27102	27.10100	0.054101	0.180337	0.162304	0.750147	-0.076837	0.080070	0.000000	0.000000	0.000000	
27103	27.10200	0.072135	0.144269	0.162303	0.546609	-0.073273	0.079348	0.000000	0.000000	0.000000	
27104	27.10300	0.072135	0.162303	0.180337	0.437481	-0.065010	0.084398	0.000000	0.000000	0.000000	
27105	27.10400	0.054101	0.144270	0.198371	0.325141	-0.072478	0.078627	0.000000	0.000000	0.000000	
27106	27.10500	0.054101	0.144270	0.144270	3.459710	-0.215939	0.069971	0.000000	0.000000	0.000000	
27107	27.10600	0.036067	0.162303	0.198371	0.780308	-0.074780	0.068528	0.000000	0.000000	0.000000	
27108	27.10700	0.018034	0.126236	0.216404	0.247343	0.002005	0.072135	0.000000	0.000000	0.000000	
27109	27.10800	0.000000	0.144270	0.162303	-0.260815	0.733765	0.073578	0.000000	0.000000	0.000000	
27110	27.10900	0.000000	0.126236	0.144269	-1.433560	1.352531	0.071413	0.000000	0.000000	0.000000	
27111	27.11000	0.018034	0.162303	0.126236	-13.566772	5.576640	0.075020	0.000000	0.000000	0.000000	
27112	27.11100	0.036067	0.144270	0.090168	-57.745041	18.564978	0.073578	0.000000	0.000000	0.000000	
27113	27.11200	0.036067	0.144269	0.108202	-7.014652	4.108367	0.069249	0.000000	0.000000	0.000000	
27114	27.11300	0.036067	0.144269	0.090168	-191.671112	50.577652	0.069249	0.000000	0.000000	0.000000	
27115	27.11400	0.054101	0.162303	0.072135	-380.042969	91.049225	0.066364	0.000000	0.000000	0.000000	
27116	27.11500	0.054101	0.144269	0.162303	1.242380	-0.110169	0.071413	0.000000	0.000000	0.000000	
